PROJECT,"WBS ID",DESCRIPTION,ALIAS,E,CAM,"CHARGE #",RESP,PERF,YYYYMM,"BCWS HRS/UTS","ACT HRS/UTS","BCWP HRS/UTS","ETC HRS/UTS","BCWS PRIME","BCWP PRIME","ACT PRIME","BCWS T DLRS","BCWP T DLRS","ACT T DLRS","ETC T DLRS",CLIN,XREF-4,E
EMDLBRF,5EFTSA-819H,"ENGINEERING FLT TEST SUPT (NRE)",SP2B,W,HJB,LX85EFTSA,HJX,0819H,201103,6111.5,0,6111.5,0,324642.88,324642.88,0,859966.822654613,859966.822654613,0,0,BLP2,,L
EMDLBRF,51525A-816H,"FY09 BL FLT TST SUPT- LIASON ENG",FY09,W,HHX,LX851525A,HHX,0816H,201110,0,216.87,0,0,0,0,-7001.45,0,0,-27760.9006671448,0,0092,,L
EMDLBRF,51522A-811H,"FY09 BL: AF-12 ENGINEERING SUPPORT",FY09,W,HBX,LX851522A,HBX,,201110,0,2.9,0,0,0,0,180.67,0,0,477.437637862532,0,0092,,L
EMDLBRF,51531A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851531A,HHX,0816H,201102,0,2.5,0,0,0,0,136.95,0,0,361.90338465309,0,0124,,L
EMDLBRF,51531A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851531A,HHX,0816H,201103,0,13.5,0,0,0,0,433.89,0,0,1146.59554265885,0,0124,,L
EMDLBRF,51531A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851531A,HHX,0816H,201104,0,-13.5,0,0,0,0,-433.89,0,0,-1146.59554265885,0,0124,,L
EMDLBRF,51531A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851531A,HHX,0816H,201110,0,19,0,0,0,0,833.72,0,0,2203.18429976615,0,0124,,L
EMDLBRF,51553A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851553A,HHX,0816H,201101,306.4,288,306.4,386.4,16275.968,16275.968,14338.5,43114.4292663623,43114.4292663623,37890.8483450042,56520.6785923115,0124,,L
EMDLBRF,51553A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851553A,HHX,0816H,201102,255.4,272,255.4,365.33333333,13566.848,13566.848,13511.53,35938.0719145853,35938.0719145853,35705.5015614586,53896.179778778,0124,,L
EMDLBRF,51553A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851553A,HHX,0816H,201103,255.4,289.4,255.4,289.40333333,13566.848,13566.848,15102.49,35938.0719145853,35938.0719145853,39909.7644957243,42789.5153752733,0124,,L
EMDLBRF,51553A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851553A,HHX,0816H,201104,319.2,288,319.2,288.99666667,16955.904,16955.904,12860.58,44915.5542487691,44915.5542487691,33985.3043490459,43331.1911011312,0124,,L
EMDLBRF,51553A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851553A,HHX,0816H,201105,143.6,161,143.6,160.99666667,7628.032,7628.032,8369.88,20206.3708963761,20206.3708963761,22118.203002119,24146.2738191999,0124,,L
EMDLBRF,51553A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851553A,HHX,0816H,201106,0,-48,0,0,0,0,-2721.6,0,0,-7192.08654013763,0,0124,,L
EMDLBRF,51553A-816H,"FY10 BL FLIGHT TEST",FY10,W,HHX,LX851553A,HHX,0816H,201109,0,43,0,0,0,0,2438.1,0,0,6442.9108588733,0,0124,,L
EMDLBRF,5CHHXA,"FY11 BL FLIGHT TEST",FY11,W,HHX,LX85CHHXA,HHX,0816H,201106,389.625881077173,428.3,389.625881077173,360.756654240447,20696.9268028194,20696.9268028194,21821.71,54825.3834531524,54825.3834531524,57665.9416423379,52769.6969574585,0132,,L
EMDLBRF,5CHHXA,"FY11 BL FLIGHT TEST",FY11,W,HHX,LX85CHHXA,HHX,0816H,201107,201.711548888487,230.5,201.711548888487,230.497958993476,10714.9174769564,10714.9174769564,11580.35,28383.4148392985,28383.4148392985,30602.1749577759,33716.100042583,0132,,L
EMDLBRF,5CHHXA,"FY11 BL FLIGHT TEST",FY11,W,HHX,LX85CHHXA,HHX,0816H,201108,213.733959877101,237,213.733959877101,236.996840633737,11353.5479486716,11353.5479486716,12294.98,30075.1230252637,30075.1230252637,32490.6526195111,34666.7242672172,0132,,L
EMDLBRF,5CHHXA,"FY11 BL FLIGHT TEST",FY11,W,HHX,LX85CHHXA,HHX,0816H,201109,249.801192842942,255,249.801192842942,259.65348555452,13269.4393638171,13269.4393638171,12990.57,35150.2475831592,35150.2475831592,34328.8152725293,37980.8260931688,0132,,L
EMDLBRF,5CHHXA,"FY11 BL FLIGHT TEST",FY11,W,HHX,LX85CHHXA,HHX,0816H,201110,213.733959877101,228,213.733959877101,227.986840633737,11353.5479486716,11353.5479486716,11768.1,30075.1230252637,30075.1230252637,31098.3221682076,33306.7361626567,0132,,L
EMDLBRF,5CHHXA,"FY11 BL FLIGHT TEST",FY11,W,HHX,LX85CHHXA,HHX,0816H,201111,118.888487258269,56.5,118.888487258269,119.70136999068,6315.35644315923,6315.35644315923,2523.86,16729.1425407358,16729.1425407358,6669.5398056995,16843.5256186353,0132,,L
EMDLBRF,5CHHXA,"FY11 BL FLIGHT TEST",FY11,W,HHX,LX85CHHXA,HHX,0816H,201112,0,-12.5,0,0,0,0,-546.93,0,0,-1445.31448096615,0,0132,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201201,292.279037321242,450.9,292.279037321242,292.279037321242,16759.28,16759.28,26613.35,47222.5518083872,47222.5518083872,74988.3228378392,47222.5518083872,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201202,183.129926752703,169.4,183.129926752703,193.999926752703,10500.67,10500.67,9755.47,29587.6930928881,29587.6930928881,27477.7459395403,31343.9228343765,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201203,183.129926752703,67.6,183.129926752703,218.599926752703,10500.67,10500.67,4186.57,29587.6930928881,29587.6930928881,11791.2788269661,35265.0902110592,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201204,183.129926752703,0,0,193.999926752703,10500.67,0,0,29587.6930928881,0,0,31343.9228343765,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201205,183.129926752703,0,0,193.999926752703,10500.67,0,0,29587.6930928881,0,0,31343.9228343765,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201206,183.129926752703,0,0,193.999926752703,10500.67,0,0,29587.6930928881,0,0,31343.9228343765,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201207,183.129926752703,0,0,193.999926752703,10500.67,0,0,29587.6930928881,0,0,31343.9228343765,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201208,183.129926752703,0,0,193.999926752703,10500.67,0,0,29587.6930928881,0,0,31343.9228343765,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201209,183.129926752703,0,0,193.999926752703,10500.67,0,0,29587.6930928881,0,0,31343.9228343765,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201210,183.129926752703,0,0,193.999926752703,10500.67,0,0,29587.6930928881,0,0,31343.9228343765,0151,,L
EMDLBRF,51-AEHJXA,"FY12 SW MAINT/FLT TEST",FY12,W,HJX,LX8AEHJXA,HJX,0819H,201211,183.661667247994,0,0,189.911667247994,10531.16,0,0,29673.6046359041,0,0,30683.3963455916,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201201,27.1298395535403,22.3,27.1298395535403,11.3998395535403,1555.625,1555.625,1048.61,4383.27793061053,4383.27793061053,2954.66392660024,1841.83415566914,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201202,27.1298395535403,20.1,27.1298395535403,29.9998395535403,1555.625,1555.625,1075.06,4383.27793061053,4383.27793061053,3029.19197883947,4846.97428369901,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201203,33.9122994419254,20.8,33.9122994419254,34.0022994419254,1944.53125,1944.53125,881.27,5479.09741326316,5479.09741326316,2483.15072199864,5493.63841388266,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201204,27.1298395535403,0,0,29.9998395535403,1555.625,0,0,4383.27793061053,0,0,4846.97428369901,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201205,27.1298395535403,0,0,29.9998395535403,1555.625,0,0,4383.27793061053,0,0,4846.97428369901,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201206,32.5558074642483,0,0,32.9958074642483,1866.75,0,0,5259.93351673263,0,0,5331.02285309463,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201207,24.4168555981863,0,0,24.9968555981863,1400.0625,0,0,3944.95013754947,0,0,4038.65880820847,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201208,27.1298395535403,0,0,26.9998395535403,1555.625,0,0,4383.27793061053,0,0,4362.27426304903,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201209,32.5558074642483,0,0,32.9958074642483,1866.75,0,0,5259.93351673263,0,0,5331.02285309463,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201210,27.1298395535403,0,0,29.9998395535403,1555.625,0,0,4383.27793061053,0,0,4846.97428369901,0151,,L
EMDLBRF,51-AEHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AEHEXA,HEX,0818H,201211,17.6343957098012,0,0,20.4643957098012,1011.15625,0,0,2849.13065489684,0,0,3306.36434104332,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201201,14.9826847376551,28.027,14.9826847376551,12.0026847376551,859.107142857143,859.107142857143,1152.83,2420.70253391118,2420.70253391118,3936.80356621619,1939.2338467322,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201202,14.9826847376551,0,14.9826847376551,15.0026847376551,859.107142857143,859.107142857143,0,2420.70253391118,2420.70253391118,0,2423.93386738218,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201203,18.7283559220689,12,18.7283559220689,18.9983559220689,1073.88392857143,1073.88392857143,387.96,3025.87816738897,3025.87816738897,1093.15323806165,3069.50116924747,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201204,14.9826847376551,0,0,15.0026847376551,859.107142857143,0,0,2420.70253391118,0,0,2423.93386738218,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201205,14.9826847376551,0,0,15.0026847376551,859.107142857143,0,0,2420.70253391118,0,0,2423.93386738218,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201206,17.9792216851861,0,0,17.9992216851861,1030.92857142857,0,0,2904.84304069341,0,0,2908.07437416441,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201207,13.4844162638896,0,0,15.0044162638896,773.196428571429,0,0,2178.63228052006,0,0,2424.21362431605,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201208,14.9826847376551,0,0,15.0026847376551,859.107142857143,0,0,2420.70253391118,0,0,2423.93386738218,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201209,17.9792216851861,0,0,17.9992216851861,1030.92857142857,0,0,2904.84304069341,0,0,2908.07437416441,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201210,14.9826847376551,0,0,15.0026847376551,859.107142857143,0,0,2420.70253391118,0,0,2423.93386738218,0151,,L
EMDLBRF,51-AGHEXA,"FY12 SW MAINT/FLT TEST",FY12,W,HEX,LX8AGHEXA,HEX,0814H,201211,9.7387450794758,0,0,10.7887450794758,558.419642857142,0,0,1573.45664704227,0,0,1743.10165426976,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201201,30.528019421404,0,30.528019421404,-0.00198057859599,1509,1509,0,5619.20265682603,5619.20265682603,0,-0.36455927110922,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201202,9.23270380375496,0,9.23270380375496,12.002703803755,456.372549019608,456.372549019608,0,1699.43660699367,1699.43660699367,0,2209.3023517886,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201203,11.5408797546937,0,11.5408797546937,14.0008797546937,570.46568627451,570.46568627451,0,2124.29575874209,2124.29575874209,0,2577.10071621339,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201204,9.23270380375496,0,0,12.002703803755,456.372549019608,0,0,1699.43660699367,0,0,2209.3023517886,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201205,9.23270380375496,0,0,12.002703803755,456.372549019608,0,0,1699.43660699367,0,0,2209.3023517886,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201206,11.079244564506,0,0,13.999244564506,547.64705882353,0,0,2039.32392839241,0,0,2576.79973156973,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201207,8.30943342337947,0,0,11.9994334233795,410.735294117647,0,0,1529.4929462943,0,0,2208.70038250126,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201208,9.23270380375496,0,0,12.002703803755,456.372549019608,0,0,1699.43660699367,0,0,2209.3023517886,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201209,11.079244564506,0,0,13.999244564506,547.64705882353,0,0,2039.32392839241,0,0,2576.79973156973,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201210,9.23270380375496,0,0,12.002703803755,456.372549019608,0,0,1699.43660699367,0,0,2209.3023517886,0151,,L
EMDLBRF,51-AEHEBA,"FY12 SW MAINT/FLT TEST",FY12,W,HEB,LX8AEHEBA,HEB,03J48,201211,6.00125747244072,0,0,10.6912574724407,296.642156862745,0,0,1104.63379454588,0,0,1967.90828663549,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201201,426.700383676317,404.8,426.700383676317,159.130383676317,24467,24467,20508.52,68940.5615930881,68940.5615930881,57786.7693727502,25710.1667513166,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201202,220.229720962679,223.5,220.229720962679,487.799720962679,12627.9722,12627.9722,11746.16,35581.7834327831,35581.7834327831,33086.904665896,78812.1782745547,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201203,269.781408266481,144.8,269.781408266481,288.401408266481,15469.26595,15469.26595,7878.44,43587.6847192478,43587.6847192478,22188.643572921,46555.6577498914,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201204,220.229720962679,0,0,220.229720962679,12627.9722,0,0,35581.7834327831,0,0,35581.7834327831,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201205,220.229720962679,0,0,220.229720962679,12627.9722,0,0,35581.7834327831,0,0,35581.7834327831,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201206,268.404972445065,0,0,268.404972445065,15390.34112,0,0,43365.2985622265,0,0,43365.2985622265,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201207,195.453877397977,0,0,195.453877397977,11207.32533,0,0,31578.8328036393,0,0,31578.8328036393,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201208,220.229720962679,0,0,220.229720962679,12627.9722,0,0,35581.7834327831,0,0,35581.7834327831,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201209,257.393486396931,0,0,257.393486396931,14758.94251,0,0,41586.2093905874,0,0,41586.2093905874,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201210,220.229720962679,0,0,220.229720962679,12627.9722,0,0,35581.7834327831,0,0,35581.7834327831,0151,,L
EMDLBRF,51-ADHHXA,"FY12 SW MAINT/FLT TEST",FY12,W,HHX,LX8ADHHXA,HHX,0816H,201211,86.7154526682944,0,0,86.7154526682944,4972.264056,0,0,14010.3272329982,0,0,14010.3272329982,0151,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201108,10,0,0,0,531.2,0,0,1407.1288925053,0,0,0,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201109,10,0,0,12,531.2,0,0,1407.1288925053,0,0,1755.30057740098,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201110,11,0,0,0,584.32,0,0,1547.84178175583,0,0,0,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201111,10,0,0,0,531.2,0,0,1407.1288925053,0,0,0,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201112,11,0,0,0,584.32,0,0,1547.84178175583,0,0,0,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201201,11,0,0,0,630.74,0,0,1777.23340904992,0,0,68.1321878165419,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201202,0,3,0,0,0,0,132,0,0,491.540590259136,0,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201203,0,0,0,0,0,0,5.19,0,0,19.3264822988251,41.9275001947947,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201204,0,0,0,17,0,0,0,0,0,0,2751.67731334953,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201205,0,0,0,21,0,0,0,0,0,0,3394.50644220441,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201206,0,0,0,21,0,0,0,0,0,0,3390.73051883249,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201207,0,0,0,0,0,0,0,0,0,0,45.5621400645865,0113,,L
EMDLBRF,611-6AHBX1,"SAR COMPLEX IMAGERY",EMDIF,W,HBX,LX86AHBX1,HBX,0811H,201208,0,0,0,0,0,0,0,0,0,0,45.5621400645865,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201101,6,0,0,10,318.72,0,0,844.277335503179,0,0,1462.75048116748,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201102,26,0,0,26,1381.12,0,0,3658.53512051377,0,0,3803.15125103545,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201103,66,0,0,0,3505.92,0,0,9287.05069053497,0,0,0,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201104,67,0,0,0,3559.04,0,0,9427.76357978549,0,0,0,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201105,35.2,0,0,0,1869.824,0,0,4953.09370161865,0,0,0,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201106,6,0,0,0,318.72,0,0,844.277335503179,0,0,0,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201107,0,40,0,0,0,0,2188,0,0,5781.99785046338,0,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201108,0,69,128.520000696182,0,0,6816.7424369812,3668.6,0,18010.5334613152,9694.62400101004,0,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201109,0,5,0,40,0,0,273.5,0,0,722.749731307923,5851.00192466992,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201110,0,0,85.6799993038177,41.2,0,4551.3215630188,0,0,12056.2802530236,0,6026.53198241002,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201111,0,0,0,55,0,0,0,0,0,0,7739.20890877914,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201201,0,15.1,0,0,0,0,822.52,0,0,2317.61109745972,0,0113,,L
EMDLBRF,611-6AHEX2,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX2,HEX,0814H,201202,0,-15,0,0,0,0,-815.85,0,0,-2298.81706689504,0,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201108,100,1,0,0,5312,0,54.43,14071.288925053,0,143.836445612761,0,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201109,150,0,0,0,7968,0,0,21106.9333875795,0,0,0,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201110,200,0,0,0,10624,0,0,28142.577850106,0,0,0,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201111,200,0,0,0,10624,0,0,28142.577850106,0,0,0,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201112,120,0,0,1,6374.4,0,0,16885.5467100636,0,0,140.71288925053,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201201,132.7,0,0,0,7609.018,0,0,21439.897580084,0,0,0,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201202,0,31,0,31,0,0,1525.9,0,0,4897.5456898192,4941.30848281158,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201203,0,0,0,0,0,0,0,0,0,0,459.960652080588,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201204,0,0,0,280.9,0,0,0,0,0,0,46967.9324856966,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201205,0,0,0,280.9,0,0,0,0,0,0,47138.9968071087,0113,,L
EMDLBRF,611-6AHEX1,"SAR COMPLEX IMAGERY",EMDIF,W,HEX,LX86AHEX1,HEX,0818H,201206,0,0,0,280.9,0,0,0,0,0,0,46236.8523054797,0113,,L
EMDLBRF,611-6AHJX1,"SAR COMPLEX IMAGERY",EMDIF,W,HJX,LX86AHJX1,HJX,0819H,201106,55,0,0,0,2921.6,0,0,7739.20890877914,0,0,0,0113,,L
EMDLBRF,611-6AHJX1,"SAR COMPLEX IMAGERY",EMDIF,W,HJX,LX86AHJX1,HJX,0819H,201107,55,0,0,0,2921.6,0,0,7739.20890877914,0,0,0,0113,,L
EMDLBRF,611-6AHJX1,"SAR COMPLEX IMAGERY",EMDIF,W,HJX,LX86AHJX1,HJX,0819H,201108,130,0,0,0,6905.6,0,0,18292.6756025689,0,0,0,0113,,L
